uid,gid,player,team,details,pstat,gstat
25448,5062,BS-3075,KC,Knee - MCL,,IR
25449,5062,AW-0650,KC,Shoulder,Full,Available
25450,5063,BI-0150,CAR,Hamstring,DNP,Out
25451,5063,DG-1850,CAR,Shoulder,,IR
25452,5063,DP-0362,CAR,Undisclosed,,IR
25453,5063,DV-0050,CAR,Undisclosed,,IR
25454,5063,GG-0100,CAR,Knee,,IR
25455,5063,GL-0450,CAR,Concussion,DNP,Out
25456,5063,KA-0850,CAR,Undisclosed,,IR
25457,5063,KO-0050,CAR,Undisclosed,,IR
25458,5063,MB-1175,CAR,Undisclosed,,IR
25459,5063,TT-1850,CAR,Groin,Full,Available
25460,5063,DH-1925,LA,Undisclosed,,IR
25461,5063,JC-1050,LA,Achilles,,IR
25462,5063,JL-0625,LA,Foot,,IR
25463,5063,MK-0875,LA,Pectoral,,IR
25464,5063,TY-0400,LA,Undisclosed,,IR
25465,5064,ST-0025,CLE,Hamstring,Limited,Questionable
25466,5064,OB-0075,CLE,Hip,Full,Available
25467,5064,PG-0050,CLE,Concussion,,IR
25468,5064,JK-1012,CLE,Concussion,,IR
25469,5064,LF-0012,CLE,Shoulder,,IR
25470,5064,KK-0150,CLE,Concussion,,IR
25471,5064,DM-2781,CLE,Hamstring,,IR
25472,5064,DL-0487,CLE,Shoulder,Full,Available
25473,5064,DF-1325,CLE,Knee,,IR
25474,5064,DW-0162,TEN,Groin,,IR
25475,5064,CB-0950,TEN,Undisclosed,,IR
25476,5064,JC-4050,TEN,Knee,Full,Available
25477,5064,JK-0075,TEN,Undisclosed,,IR
25478,5064,JW-4650,TEN,Undisclosed,,IR
25479,5064,KP-0050,TEN,Knee,DNP,Questionable
25480,5064,RS-3400,TEN,Knee,,IR
25481,5064,RG-1050,TEN,Knee,DNP,Out
25482,5065,NS-0775,PHI,Wrist,DNP,Out
25483,5065,RF-0725,PHI,Achilles,Full,Available
25484,5065,RR-1050,PHI,Foot,,IR
25485,5065,JO-0587,PHI,Knee - ACL,,IR
25486,5065,JM-0650,PHI,Back,DNP,Out
25487,5065,JK-0500,PHI,Not injury related - rest,Full,Available
25488,5065,KG-1200,PHI,Knee,DNP,Out
25489,5065,CL-0450,PHI,Foot,,IR
25490,5065,CJ-1450,PHI,Ankle,,IR
25491,5065,DB-0875,PHI,Shoulder,Full,Available
25492,5065,AJ-0430,PHI,Bicep,Full,Available
25493,5065,BB-3230,PHI,Achilles,Full,Available
25494,5065,AS-0930,PHI,Head,,IR
25495,5065,SH-0056,WAS,Chest,Full,Available
25496,5065,SW-1775,WAS,Ankle,,IR
25497,5065,MF-0575,WAS,Undisclosed,,IR
25498,5065,MH-3746,WAS,Knee,,IR
25499,5065,RF-1050,WAS,Knee - ACL,,IR
25500,5065,PR-0150,WAS,Quad,Full,Available
25501,5065,JW-6275,WAS,Pectoral,,IR
25502,5065,JR-1150,WAS,Concussion,Limited,Questionable
25503,5065,JB-5050,WAS,Undisclosed,,IR
25504,5065,FM-0650,WAS,Ankle,DNP,Out
25505,5065,CD-2250,WAS,Undisclosed,,IR
25506,5065,CB-2762,WAS,Foot,Full,Questionable
25507,5065,CM-1500,WAS,Fibula,DNP,Out
25508,5065,CM-2125,WAS,Concussion,Full,Questionable
25509,5066,AT-0247,CIN,Knee,Full,Available
25510,5066,AG-1500,CIN,Ankle,DNP,Available
25511,5066,AB-3425,CIN,Quad,Full,Available
25512,5066,CF-0337,CIN,Ankle,Full,Available
25513,5066,CG-1250,CIN,Concussion,DNP,Available
25514,5066,DK-0750,CIN,Achilles,Full,Available
25515,5066,JD-2850,CIN,Hamstring,,IR
25516,5066,RA-1137,CIN,Knee - ACL,,IR
25517,5066,NS-0306,CIN,Undisclosed,,IR
25518,5066,OD-0300,CIN,Undisclosed,,IR
25519,5066,ME-0425,CIN,Hamstring,Full,Available
25520,5066,TW-2762,CIN,Foot,DNP,Available
25521,5066,MB-2525,SEA,Back,Full,Available
25522,5066,MI-0200,SEA,Foot,Limited,Questionable
25523,5066,NJ-0500,SEA,Knee,,IR
25524,5066,SG-1550,SEA,Knee,Full,Available
25525,5066,LC-0812,SEA,Ankle,Limited,Out
25526,5066,KR-0387,SEA,Neck,,IR
25527,5066,JS-3125,SEA,Knee,,IR
25528,5066,JB-4962,SEA,Undisclosed,,IR
25529,5066,JB-6750,SEA,Toe,Full,Available
25530,5066,JC-3350,SEA,NIR,Limited,Available
25531,5066,JC-6075,SEA,Undisclosed,,IR
25532,5066,JH-6075,SEA,Ankle,DNP,Out
25533,5066,JJ-3650,SEA,Achilles,,IR
25534,5066,GF-0025,SEA,Ankle,Full,Available
25535,5066,ED-0400,SEA,Knee,,IR
25536,5066,EE-0225,SEA,Undisclosed,,IR
25537,5066,AC-1381,SEA,Undisclosed,,IR
25538,5066,DB-4900,SEA,Knee,Full,Available
25539,5066,DM-2275,SEA,Knee,Full,Available
25540,5066,DM-3050,SEA,Shoulder,DNP,Out
25541,5066,DK-0975,SEA,Knee,,IR
25542,5067,TH-1850,IND,Not Injury Related (Rest),DNP,Available
25543,5067,SI-0250,IND,Knee,,IR
25544,5067,MJ-1450,IND,Concussion,,IR
25545,5067,PH-0350,IND,Undisclosed,,IR
25546,5067,JP-1450,IND,Knee - ACL,,IR
25547,5067,JS-2100,IND,Knee,DNP,Out
25548,5067,JW-4625,IND,Rib,DNP,Out
25549,5067,JW-3325,IND,Ankle,Full,Questionable
25550,5067,KT-0950,IND,Neck,DNP,Questionable
25551,5067,KM-2650,IND,Thumb,Full,Available
25552,5067,KN-0050,IND,Undisclosed,,IR
25553,5067,IJ-0050,IND,Undisclosed,,IR
25554,5067,JH-5500,IND,Not Injury Related (Rest),DNP,Available
25555,5067,DF-1478,IND,Ankle,,IR
25556,5067,DF-2200,IND,Back,Full,Available
25557,5067,CG-0750,IND,Not Injury Related (Rest),Full,Available
25558,5067,AT-0450,IND,Undisclosed,,IR
25559,5067,BB-3285,IND,Undisclosed,,IR
25560,5067,AC-1200,IND,Not Injury Related (Rest),,Available
25561,5067,VM-0225,LAC,Undisclosed,,IR
25562,5067,TJ-2150,LAC,Undisclosed,,IR
25563,5067,TW-2856,LAC,Quad,DNP,Out
25564,5067,RT-0425,LAC,Hamstring,DNP,Doubtful
25565,5067,MB-0020,LAC,Groin,Limited,Questionable
25566,5067,KM-0475,LAC,Undisclosed,,IR
25567,5067,JB-6825,LAC,Ankle,DNP,Doubtful
25568,5067,IR-0400,LAC,Ribs,Full,Available
25569,5067,GD-0050,LAC,Hamstring,DNP,Doubtful
25570,5067,DJ-0587,LAC,Foot,,IR
25571,5067,DT-1912,LAC,Back,Full,Questionable
25572,5067,DP-1250,LAC,Ankle,Limited,Questionable
25573,5067,DC-0375,LAC,Shoulder,,IR
25574,5067,AV-0500,LAC,Knee - ACL,,IR
25575,5067,BW-0902,LAC,Undisclosed,,IR
25576,5067,BJ-1287,LAC,Undisclosed,,IR
25577,5068,BW-2040,ARI,Shoulder,,IR
25578,5068,ET-0500,ARI,Hand,Limited,Questionable
25579,5068,HB-0600,ARI,Hand,,IR
25580,5068,HR-0050,ARI,Knee,Limited,Questionable
25581,5068,JS-2050,ARI,Shoulder,,IR
25582,5068,LG-0050,ARI,Knee,DNP,Out
25583,5068,MG-0500,ARI,Knee,DNP,Out
25584,5068,PT-0150,ARI,Hamstring,,IR
25585,5068,RA-0650,ARI,Leg,,IR
25586,5068,RO-0250,ARI,Chest,,IR
25587,5068,TS-3500,ARI,Not-Injury Related,DNP,Available
25588,5068,WS-1100,ARI,Foot,,IR
25589,5068,DH-1143,DET,elbow,Limited,Questionable
25590,5068,DK-0550,DET,Undisclosed,,IR
25591,5068,AB-3856,DET,Arm,,IR
25592,5068,FR-0025,DET,ankle,Limited,Questionable
25593,5068,JD-0650,DET,ankle,Limited,Questionable
25594,5068,JK-0250,DET,Leg,,IR
25595,5068,TF-0750,DET,shoulder,Full,Available
25596,5068,RM-3850,DET,knee,Limited,Questionable
25597,5068,TL-0262,DET,Undisclosed,,IR
25598,5069,CW-1950,DAL,Calf,,IR
25599,5069,CW-1537,DAL,Undisclosed,,IR
25600,5069,CM-1875,DAL,Pectoral,,IR
25601,5069,DT-1225,DAL,Ankle,DNP,Out
25602,5069,DL-0450,DAL,Shoulder,Full,Available
25603,5069,DR-3250,DAL,Shoulder,,IR
25604,5069,DS-0850,DAL,Ankle,Full,Available
25605,5069,BJ-0950,DAL,Foot,Full,Available
25606,5069,BJ-2350,DAL,Hip,Full,Available
25607,5069,AC-2350,DAL,Foot,Full,Available
25608,5069,LL-0650,DAL,Knee,,IR
25609,5069,LG-0287,DAL,Ankle,DNP,Out
25610,5069,JS-2825,DAL,Hamstring,,IR
25611,5069,JJ-1350,DAL,Undisclosed,,IR
25612,5069,JJ-3462,DAL,Shoulder,,IR
25613,5069,DP-2500,DAL,Undisclosed,,IR
25614,5069,DW-4075,DAL,Ankle,DNP,Out
25615,5069,SL-0500,DAL,Knee / Not Injury Related,DNP,Available
25616,5069,TC-2950,DAL,Hip,Full,Available
25617,5069,TP-2075,DAL,Hamstring,,IR
25618,5069,TS-2700,DAL,Back,Full,Available
25619,5069,ZM-0050,DAL,Back,Limited,Available
25620,5069,AH-0762,NYG,Adductor,Full,Available
25621,5069,AW-0865,NYG,Undisclosed,,IR
25622,5069,BG-0750,NYG,Calf,,IR
25623,5069,CC-3650,NYG,Knee - ACL,,IR
25624,5069,CW-1575,NYG,Undisclosed,,IR
25625,5069,DS-2275,NYG,Hamstring,DNP,Available
25626,5069,GD-0225,NYG,Quad,DNP,Available
25627,5069,GA-0350,NYG,Concussion,,IR
25628,5069,HT-0700,NYG,Undisclosed,,IR
25629,5069,JA-1820,NYG,Knee,,IR
25630,5069,IS-0106,NYG,Hamstring,,IR
25631,5069,KA-0175,NYG,Knee,,IR
25632,5069,KL-0050,NYG,Undisclosed,,IR
25633,5069,VS-0050,NYG,Undisclosed,,IR
25634,5069,SS-1525,NYG,Ankle,,IR
25635,5069,RZ-0100,NYG,Ankle,,IR
25636,5069,SB-0325,NYG,Hamstring,,IR
25637,5069,RS-2125,NYG,Groin,,IR
25638,5069,MM-2750,NYG,Foot,,IR
25639,5069,NS-0750,NYG,Concussion,Full,Available
25640,5069,MR-0645,NYG,Illness/Back,Limited,Available
25641,5069,NH-0837,NYG,Knee,,IR
25642,5070,DP-1263,SF,Groin,Full,Available
25643,5070,DF-1350,SF,Knee,Full,Available
25644,5070,AL-0375,SF,Undisclosed,,IR
25645,5070,JH-6450,SF,Back,DNP,Available
25646,5070,JV-0425,SF,Ankle,Limited,Available
25647,5070,JW-0750,SF,Hand,DNP,Available
25648,5070,JS-5700,SF,Not Injury Related,Full,Available
25649,5070,JM-3450,SF,Knee - ACL,,IR
25650,5070,KS-2375,SF,Knee,,IR
25651,5070,KW-1550,SF,Knee,Limited,Available
25652,5070,SC-0950,SF,Ankle,,IR
25653,5070,SP-1425,SF,Knee,,IR
25654,5070,TH-0575,SF,Groin,,IR
25655,5070,TT-0450,SF,Foot,DNP,Available
25656,5070,WR-0450,SF,Knee,Limited,Available
25657,5070,NB-0350,SF,Ankle,Limited,Available
25658,5070,OS-0950,TB,Knee - ACL,,IR
25659,5070,ML-1950,TB,Shoulder,,IR
25660,5070,ME-0412,TB,Hamstring,Full,Available
25661,5070,ME-0600,TB,Illness,DNP,Questionable
25662,5070,VV-0200,TB,Knee,Full,Available
25663,5070,LD-0150,TB,Knee,Full,Available
25664,5070,KB-1812,TB,Undisclosed,,IR
25665,5070,JL-0750,TB,Ankle,,IR
25666,5070,JE-1300,TB,Achilles,DNP,Out
25667,5070,AA-0581,TB,Calf,Full,Available
25668,5070,AN-0150,TB,Knee,Full,Available
25669,5070,BG-0100,TB,Left Shoulder,DNP,Out
25670,5070,BM-3350,TB,Achilles,,IR
25671,5070,DD-1550,TB,Undisclosed,,IR
25672,5070,DB-2925,TB,Hamstring,Full,Available
25673,5070,CB-2775,TB,Calf,Full,Available
25674,5070,DH-1475,TB,Illness,Full,Available
25675,5071,BK-0950,NE,Quadriceps,,IR
25676,5071,DT-0900,NE,Hamstring,Limited,Questionable
25677,5071,DR-1775,NE,Undisclosed,,IR
25678,5071,DR-3225,NE,Undisclosed,,IR
25679,5071,DA-1425,NE,Illness,,IR
25680,5071,HF-0400,NE,Undisclosed,,IR
25681,5071,KD-0275,NE,Undisclosed,,IR
25682,5071,ML-0050,NE,Ankle,Limited,Questionable
25683,5071,NH-0825,NE,Ankle,,IR
25684,5071,MG-0225,NE,Undisclosed,,IR
25685,5071,OM-0350,NE,Ankle,Limited,Questionable
25686,5071,LH-1750,PIT,Achilles,,IR
25687,5071,SD-0250,PIT,Ankle,DNP,Doubtful
25688,5071,MB-0650,PIT,Coaches Decision,Full,Available
25689,5072,CL-0225,HOU,Undisclosed,,IR
25690,5072,CW-0875,HOU,Non-Football,Full,Available
25691,5072,DS-4025,HOU,Ankle,,IR
25692,5072,DE-0550,HOU,Achilles,,IR
25693,5072,GM-0025,HOU,Ankle,Limited,Available
25694,5072,IW-0037,HOU,Wrist,,Questionable
25695,5072,KC-2375,HOU,Ankle,Limited,Questionable
25696,5072,JW-1500,HOU,Foot,,IR
25697,5072,KW-0550,HOU,Concussion,,IR
25698,5072,JT-1775,HOU,Ribs,,IR
25699,5072,JR-1550,HOU,Shoulder,Full,Available
25700,5072,LM-1150,HOU,Knee - ACL,,IR
25701,5072,XW-0300,HOU,Ankle,,IR
25702,5072,ZF-0300,HOU,Toe,Full,Available
25703,5072,TH-2862,HOU,Finger,Full,Questionable
25704,5072,MD-0175,NO,Undisclosed,,IR
25705,5072,ME-0425,NO,Hamstring,DNP,Out
25706,5072,SR-0050,NO,Achilles,Limited,Out
25707,5072,ZL-0200,NO,Knee,Full,Available
25708,5072,JM-1140,NO,Shoulder - Labrum,,IR
25709,5072,GG-0462,NO,Undisclosed,,IR
25710,5072,DW-1550,NO,Ankle/Concussion,Full,Available
25711,5072,CJ-2450,NO,Undisclosed,,IR
25712,5072,CT-1612,NO,Undisclosed,,IR
25713,5072,CR-1150,NO,Hamstring,Limited,Questionable
25714,5072,AA-0552,NO,Shoulder,Full,Available
25715,5073,TR-0370,DEN,Shoulder,,IR
25716,5073,TM-0350,DEN,Neck,Limited,Available
25717,5073,TD-0725,DEN,Calf,DNP,Doubtful
25718,5073,NF-0150,DEN,Achilles,,IR
25719,5073,HR-0075,DEN,Back,,IR
25720,5073,JJ-4573,DEN,Tricep,DNP,Out
25721,5073,JB-8575,DEN,Knee,,IR
25722,5073,AF-0850,DEN,Knee - ACL,,IR
25723,5073,AJ-0375,DEN,Pectoral,DNP,Out
25724,5073,BC-0150,DEN,Foot,Limited,Questionable
25725,5073,BW-2650,DEN,Triceps,,IR
25726,5073,DN-1050,DEN,Undisclosed,,IR
25727,5073,DL-1787,DEN,Thumb,,IR
25728,5073,AB-3500,OAK,Not injury related - conduct,,Available
25729,5073,CH-4750,OAK,Undisclosed,,IR
25730,5073,CL-1000,OAK,Knee,Limited,Questionable
25731,5073,EV-0200,OAK,Concussion,,IR
25732,5073,IC-0300,OAK,Achilles,,IR
25733,5073,GJ-0050,OAK,Knee,DNP,Out
25734,5073,JE-0450,OAK,Knee,,IR
25735,5073,IJ-0087,OAK,Concussion,,IR
25736,5073,JN-0625,OAK,Ankle,Limited,Questionable
25737,5073,MC-3050,OAK,Undisclosed,,IR
25738,5073,MD-0750,OAK,Undisclosed,,IR
25739,5073,PB-1200,OAK,Undisclosed,,IR
25740,5073,NM-0675,OAK,Ankle,Limited,Questionable
25741,5073,NP-0182,OAK,Elbow,,IR
25742,5074,DV-0050,CAR,Undisclosed,,IR
25743,5074,DP-0362,CAR,Undisclosed,,IR
25744,5074,DG-1850,CAR,Shoulder,,IR
25745,5074,BI-0150,CAR,Hamstring,DNP,Out
25746,5074,CM-1225,CAR,Rest,Full,Available
25747,5074,KO-0050,CAR,Undisclosed,,IR
25748,5074,KA-0850,CAR,Undisclosed,,IR
25749,5074,GG-0100,CAR,Knee,,IR
25750,5074,GL-0450,CAR,Concussion,Full,Available
25751,5074,GO-0100,CAR,Back,Full,Questionable
25752,5074,MB-1175,CAR,Undisclosed,,IR
25753,5074,RG-0575,CAR,Groin,Limited,Questionable
25754,5074,RN-1300,TB,Finger,Full,Available
25755,5074,RJ-2250,TB,Toe,Full,Available
25756,5074,ML-1950,TB,Shoulder,,IR
25757,5074,OH-0250,TB,Ankle,Full,Available
25758,5074,OS-0950,TB,Knee - ACL,,IR
25759,5074,JE-1300,TB,Achilles,,IR
25760,5074,KB-1812,TB,Undisclosed,,IR
25761,5074,BG-0100,TB,Left Shoulder,DNP,Out
25762,5074,BM-3350,TB,Achilles,,IR
25763,5074,BW-2475,TB,Ankle,Full,Available
25764,5074,DW-2375,TB,Illness,Full,Available
25765,5074,DD-1550,TB,Undisclosed,,IR
25766,5075,BW-2040,ARI,Shoulder,,IR
25767,5075,CC-2100,ARI,Not-Injury Related,Full,Available
25768,5075,ET-0500,ARI,Hand,Full,Available
25769,5075,HB-0600,ARI,Hand,,IR
25770,5075,HR-0050,ARI,Knee,Full,Available
25771,5075,JB-7450,ARI,Hamstring,DNP,Questionable
25772,5075,JS-2050,ARI,Shoulder,,IR
25773,5075,LF-0200,ARI,Not-Injury Related,Full,Available
25774,5075,LG-0050,ARI,Knee,DNP,Out
25775,5075,MG-0500,ARI,Knee - ACL,,IR
25776,5075,RA-0650,ARI,Leg,,IR
25777,5075,WS-1100,ARI,Foot,,IR
25778,5075,BC-0500,BAL,Hip,Full,Questionable
25779,5075,CJ-2350,BAL,Finger,Full,Questionable
25780,5075,FS-0350,BAL,Undisclosed,,IR
25781,5075,TY-0250,BAL,Neck,,IR
25782,5075,MB-4075,BAL,Foot,DNP,Questionable
25783,5075,RC-2562,BAL,Concussion,,IR
25784,5075,PR-0125,BAL,Foot,Full,Questionable
25785,5076,ML-2337,BUF,Pectoral,,IR
25786,5076,VJ-0300,BUF,Shoulder,,IR
25787,5076,TN-0650,BUF,Rest,Full,Available
25788,5076,TJ-1250,BUF,Hamstring,DNP,Out
25789,5076,TK-0850,BUF,Foot,Limited,Questionable
25790,5076,JB-6950,BUF,Rest,Full,Available
25791,5076,JC-5675,BUF,Hamstring,,IR
25792,5076,JP-2850,BUF,Illness,Full,Available
25793,5076,LA-0200,BUF,Rest,Full,Available
25794,5076,LW-0050,BUF,Quadriceps,,IR
25795,5076,LW-0150,BUF,Ankle,Full,Available
25796,5076,CB-1130,BUF,Illness,Full,Available
25797,5076,AR-1100,BUF,Quad,DNP,Out
25798,5076,FG-0200,BUF,Rest,Full,Available
25799,5076,DL-0490,NYG,Shoulder,Full,Available
25800,5076,DS-2275,NYG,Hamstring,DNP,Out
25801,5076,CL-0275,NYG,Calf,Limited,Questionable
25802,5076,CC-3650,NYG,Knee - ACL,,IR
25803,5076,KA-0175,NYG,Knee,,IR
25804,5076,KM-0425,NYG,Knee,,IR
25805,5076,KZ-0050,NYG,Shoulder,Full,Available
25806,5076,GD-0225,NYG,Quad,DNP,Out
25807,5076,GA-0350,NYG,Concussion,,IR
25808,5076,IS-0106,NYG,Hamstring,,IR
25809,5076,SS-1250,NYG,Concussion,DNP,Out
25810,5076,SB-0325,NYG,Hamstring,,IR
25811,5076,MG-0925,NYG,Hip,Full,Available
25812,5076,MM-2750,NYG,Foot,,IR
25813,5076,NH-0837,NYG,Knee,,IR
25814,5077,CW-1537,DAL,Undisclosed,,IR
25815,5077,CW-1950,DAL,Calf,,IR
25816,5077,DP-2500,DAL,Undisclosed,,IR
25817,5077,DR-3250,DAL,Shoulder,,IR
25818,5077,DT-1225,DAL,Ankle,Limited,Available
25819,5077,DW-4075,DAL,Ankle,Limited,Available
25820,5077,CM-1875,DAL,Pectoral,,IR
25821,5077,AC-2350,DAL,Foot,Full,Available
25822,5077,BJ-0950,DAL,Foot,Full,Available
25823,5077,LL-0650,DAL,Knee,,IR
25824,5077,LG-0287,DAL,Ankle,DNP,Out
25825,5077,JJ-1350,DAL,Undisclosed,,IR
25826,5077,JJ-3462,DAL,Shoulder,,IR
25827,5077,JH-3210,DAL,Knee,Full,Available
25828,5077,TA-1050,DAL,Concussion,DNP,Out
25829,5077,TC-2950,DAL,Hip,Full,Available
25830,5077,SL-0500,DAL,Knee/NIR,DNP,Available
25831,5077,TS-2700,DAL,Back,Full,Available
25832,5077,RC-1500,DAL,Rib,Full,Available
25833,5077,ZM-0050,DAL,Back,Full,Available
25834,5077,SW-1775,WAS,Ankle,,IR
25835,5077,RF-1050,WAS,Knee - ACL,,IR
25836,5077,QD-0400,WAS,Knee,DNP,Questionable
25837,5077,MN-0550,WAS,Foot,Full,Available
25838,5077,MH-3746,WAS,Knee,,IR
25839,5077,JB-5050,WAS,Undisclosed,,IR
25840,5077,JA-1062,WAS,Knee,DNP,Out
25841,5077,GS-1350,WAS,Undisclosed,,IR
25842,5077,JW-6275,WAS,Pectoral,,IR
25843,5077,JR-1150,WAS,Concussion,DNP,Out
25844,5077,CB-2762,WAS,Ankle,DNP,IR
